Date,BDI,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,month,quarter,day_of_week,month_sin,month_cos,BDI_target_7
2012-05-01,1152.0,1155.0,1156.0,1148.0,1067.0,944.0,874.0,1136.2857142857142,1027.1,870.5666666666667,24.75691341638857,90.478784951622,141.64773286573916,-3.0,4.0,85.0,208.0,-0.0025974025974025,0.0034843205574912,0.0796626054358013,0.2203389830508475,15.71428571428578,124.90000000000008,281.4333333333333,0.1216045175737514,0.3232760271087796,0.0880915051617388,0.1627075079822404,5,2,1,0.4999999999999999,-0.8660254037844387,1146.0
2012-05-02,1149.0,1152.0,1155.0,1156.0,1090.0,960.0,879.0,1144.7142857142858,1037.85,878.9166666666666,14.13876804769562,91.6005487228209,143.06491257137284,-3.0,-7.0,59.0,189.0,-0.0026041666666666,-0.0060553633217993,0.0541284403669724,0.1968749999999999,4.285714285714221,111.15000000000008,270.08333333333337,0.1070964012140483,0.3072911728453589,0.088259911088135,0.1627741491283278,5,2,2,0.4999999999999999,-0.8660254037844387,1138.0
2012-05-03,1157.0,1149.0,1152.0,1155.0,1116.0,972.0,884.0,1150.571428571429,1049.15,887.2,6.900655593551103,91.6654529425564,144.55516805076323,8.0,2.0,41.0,185.0,0.0069625761531766,0.0017316017316018,0.0367383512544803,0.190329218106996,6.428571428571104,107.84999999999992,269.79999999999995,0.1027975027403134,0.304102795311091,0.0873711604084796,0.1629341389210586,5,2,3,0.4999999999999999,-0.8660254037844387,1132.0
2012-05-04,1157.0,1157.0,1149.0,1152.0,1137.0,975.0,896.0,1153.428571428571,1060.7,895.2166666666667,3.779644730324046,89.86721198234557,145.97458470071388,0.0,5.0,20.0,182.0,0.0,0.0043402777777776,0.0175901495162709,0.1866666666666667,3.571428571428896,96.29999999999995,261.7833333333333,0.0907891015367209,0.2924245527153575,0.0847244385616532,0.1630606199996803,5,2,4,0.4999999999999999,-0.8660254037844387,1130.0
2012-05-07,1157.0,1157.0,1157.0,1149.0,1148.0,989.0,902.0,1154.7142857142858,1072.15,902.9166666666666,3.093772547097927,86.5990610135423,147.41228838999928,0.0,8.0,9.0,168.0,0.0,0.0069625761531766,0.0078397212543555,0.1698685540950455,2.2857142857142208,84.84999999999991,254.08333333333337,0.0791400457025601,0.2814028610982926,0.0807714042004778,0.1632623406257491,5,2,0,0.4999999999999999,-0.8660254037844387,1137.0
2012-05-08,1165.0,1157.0,1157.0,1157.0,1156.0,1006.0,908.0,1156.0,1084.0,910.4166666666666,5.000000000174478,81.92486930433583,149.12698395879738,8.0,8.0,9.0,159.0,0.0069144338807261,0.0069144338807261,0.0077854671280277,0.158051689860835,9.0,81.0,254.58333333333337,0.0747232472324723,0.2796338672768879,0.0755764476977267,0.1638008061789994,5,2,1,0.4999999999999999,-0.8660254037844387,1137.0
2012-05-09,1156.0,1165.0,1157.0,1157.0,1155.0,1028.0,912.0,1156.142857142857,1094.6,917.5333333333332,4.980915961072644,76.3850357348659,150.50496547550492,-9.0,-1.0,1.0,128.0,-0.007725321888412,-0.0008643042350907,0.0008658008658009,0.1245136186770428,-0.1428571428571103,61.40000000000009,238.4666666666668,0.0560935501553079,0.259899731163264,0.0697835151972098,0.1640321501222534,5,2,2,0.4999999999999999,-0.8660254037844387,1141.0
2012-05-10,1146.0,1156.0,1165.0,1157.0,1152.0,1067.0,917.0,1155.2857142857142,1103.9,924.4,6.183695920712936,70.20788679647954,151.38548841189964,-10.0,-11.0,-6.0,79.0,-0.0086505190311418,-0.0095073465859982,-0.0052083333333333,0.0740393626991564,-9.28571428571422,42.09999999999991,221.6,0.0381375124558383,0.2397230636088274,0.0635998612161242,0.1637662142058628,5,2,3,0.4999999999999999,-0.8660254037844387,1141.0
2012-05-11,1138.0,1146.0,1156.0,1165.0,1149.0,1090.0,922.0,1153.7142857142858,1112.2,931.1833333333332,8.86405260437795,63.262693754367454,151.69086446321126,-8.0,-27.0,-11.0,48.0,-0.0069808027923211,-0.023175965665236,-0.0095735422106179,0.0440366972477064,-15.71428571428578,25.799999999999955,206.81666666666683,0.0231972666786548,0.2221009110271878,0.0568806813112456,0.1629011807161618,5,2,4,0.4999999999999999,-0.8660254037844387,1127.0
2012-05-14,1132.0,1138.0,1146.0,1156.0,1157.0,1116.0,930.0,1150.142857142857,1120.05,938.0,11.852265204506354,54.47208362769972,151.3664315830423,-6.0,-24.0,-25.0,16.0,-0.0052724077328646,-0.0207612456747404,-0.0216076058772688,0.0143369175627239,-18.14285714285711,11.950000000000044,194.0,0.0106691665550645,0.2068230277185501,0.0486336178096511,0.1613714622420493,5,2,0,0.4999999999999999,-0.8660254037844387,1100.0
2012-05-15,1130.0,1132.0,1138.0,1146.0,1157.0,1137.0,934.0,1146.2857142857142,1127.1,944.8833333333332,13.524228699136064,44.90211576313847,150.53442555392573,-2.0,-16.0,-27.0,-7.0,-0.0017667844522968,-0.0139616055846422,-0.0233362143474502,-0.0061565523306947,-16.28571428571422,2.900000000000091,185.1166666666668,0.002572974891314,0.1959148395745508,0.0398386263535963,0.1593153569794426,5,2,1,0.4999999999999999,-0.8660254037844387,1058.0
2012-05-16,1137.0,1130.0,1132.0,1138.0,1157.0,1148.0,934.0,1143.428571428571,1133.65,951.9166666666666,12.98533971911517,34.7036703656603,149.46631519692068,7.0,-1.0,-20.0,-11.0,0.0061946902654868,-0.0008787346221441,-0.017286084701815,-0.009581881533101,-6.428571428571104,3.349999999999909,185.08333333333337,0.0029550566753406,0.1944322857392979,0.0306123321710054,0.1570161763427338,5,2,2,0.4999999999999999,-0.8660254037844387,1034.0
2012-05-17,1137.0,1137.0,1130.0,1132.0,1165.0,1156.0,931.0,1139.428571428571,1139.1,959.1,8.904252595670716,24.211567483463675,147.79483030343405,0.0,5.0,-28.0,-19.0,0.0,0.004416961130742,-0.0240343347639484,-0.0164359861591695,-2.428571428571104,-2.099999999999909,177.89999999999998,-0.0018435607058203,0.1854863934939005,0.0212549973518248,0.1540974145588927,5,2,3,0.4999999999999999,-0.8660254037844387,1012.0
2012-05-18,1141.0,1137.0,1137.0,1130.0,1156.0,1155.0,926.0,1137.2857142857142,1142.8,966.3833333333332,5.3452248384169225,17.2736489305168,145.76415728167402,4.0,11.0,-15.0,-14.0,0.0035180299032542,0.0097345132743362,-0.0129757785467128,-0.012121212121212,3.7142857142857792,-1.7999999999999543,174.6166666666668,-0.0015750787539376,0.1806908921580464,0.0151151985741309,0.1508347177086463,5,2,4,0.4999999999999999,-0.8660254037844387,986.0
2012-05-21,1141.0,1141.0,1137.0,1137.0,1146.0,1152.0,928.0,1136.571428571429,1145.35,973.6333333333332,4.19750492803171,12.04061110557939,143.39242902112682,0.0,4.0,-5.0,-11.0,0.0,0.0035180299032542,-0.0043630017452006,-0.0095486111111111,4.428571428571104,-4.349999999999909,167.3666666666668,-0.0037979656873444,0.1718990722037729,0.0105126040996895,0.1472755955573215,5,2,0,0.4999999999999999,-0.8660254037844387,950.0
2012-05-22,1127.0,1141.0,1141.0,1137.0,1138.0,1149.0,928.0,1135.0,1145.9,980.45,5.446711546288676,10.818599968086756,140.73095198808068,-14.0,-10.0,-11.0,-22.0,-0.0122699386503067,-0.0087950747581354,-0.0096660808435852,-0.0191470844212358,-8.0,-18.90000000000009,146.54999999999995,-0.0164935858277337,0.1494721811413126,0.0094411379423045,0.1435371023388043,5,2,1,0.4999999999999999,-0.8660254037844387,923.0
2012-05-23,1100.0,1127.0,1141.0,1141.0,1132.0,1157.0,944.0,1130.428571428571,1144.05,986.6166666666668,14.420554113979208,14.837629971266326,137.64312633038557,-27.0,-41.0,-32.0,-57.0,-0.0239574090505767,-0.0359333917616125,-0.028268551236749,-0.0492653414001729,-30.428571428571104,-44.04999999999996,113.3833333333332,-0.0385035619072592,0.1149213642583237,0.012969389424646,0.1395102383536857,5,2,2,0.4999999999999999,-0.8660254037844387,904.0
2012-05-24,1058.0,1100.0,1127.0,1141.0,1130.0,1157.0,960.0,1120.142857142857,1139.55,991.95,30.964649583216225,24.243230200050395,133.99790347466984,-42.0,-83.0,-72.0,-99.0,-0.0381818181818182,-0.0727432077125328,-0.063716814159292,-0.0855661192739845,-62.14285714285711,-81.54999999999995,66.04999999999995,-0.0715633364047211,0.0665860174403951,0.021274389188759,0.1350853404654164,5,2,3,0.4999999999999999,-0.8660254037844387,878.0
2012-05-25,1034.0,1058.0,1100.0,1127.0,1137.0,1157.0,972.0,1105.428571428571,1133.45,996.6833333333332,43.53870746382963,33.476582545918234,130.27057782301168,-24.0,-93.0,-103.0,-123.0,-0.0226843100189035,-0.0825199645075421,-0.090589270008795,-0.1063094209161624,-71.4285714285711,-99.45000000000005,37.31666666666683,-0.0877409678415457,0.0374408454708116,0.0295351206898568,0.1307040796873079,5,2,4,0.4999999999999999,-0.8660254037844387,872.0
2012-05-28,1012.0,1034.0,1058.0,1100.0,1137.0,1165.0,975.0,1087.571428571429,1126.3,1000.8333333333334,53.03098824543668,42.64677441996461,126.6148793927058,-22.0,-88.0,-125.0,-153.0,-0.0212765957446808,-0.0799999999999999,-0.109938434476693,-0.1313304721030043,-75.5714285714289,-114.29999999999995,11.166666666666629,-0.1014827310663233,0.0111573688592838,0.037864489407764,0.1265094548469999,5,2,0,0.4999999999999999,-0.8660254037844387,877.0
2012-05-29,986.0,1012.0,1034.0,1058.0,1141.0,1156.0,989.0,1065.428571428571,1118.0,1004.4166666666666,59.02501487466448,52.41634939803424,122.99060066981102,-26.0,-72.0,-155.0,-170.0,-0.025691699604743,-0.0680529300567107,-0.1358457493426819,-0.1470588235294118,-79.4285714285711,-132.0,-18.41666666666663,-0.1180679785330948,-0.0183356840620592,0.0468840334508356,0.1224497808045907,5,2,1,0.4999999999999999,-0.8660254037844387,884.0
2012-05-30,950.0,986.0,1012.0,1034.0,1141.0,1146.0,1006.0,1038.142857142857,1108.05,1007.2166666666668,62.32289191898037,63.86043582034304,119.70983161513624,-36.0,-84.0,-191.0,-196.0,-0.0365111561866126,-0.0812379110251451,-0.1673970201577563,-0.1710296684118674,-88.14285714285711,-158.04999999999995,-57.21666666666681,-0.14263796760074,-0.0568067115648736,0.0576331716261387,0.1188521155148374,5,2,2,0.4999999999999999,-0.8660254037844387,893.0
2012-05-31,923.0,950.0,986.0,1012.0,1127.0,1138.0,1028.0,1009.0,1096.35,1009.4833333333332,61.53860576907903,74.90153185142775,116.71963970900023,-27.0,-89.0,-204.0,-215.0,-0.0284210526315789,-0.0879446640316206,-0.181011535048802,-0.1889279437609842,-86.0,-173.3499999999999,-86.48333333333323,-0.1581155652848086,-0.0856708877478577,0.0683189965352558,0.1156231468662189,5,2,3,0.4999999999999999,-0.8660254037844387,902.0
2012-06-01,904.0,923.0,950.0,986.0,1100.0,1132.0,1067.0,981.0,1083.7,1011.25,57.70326391694725,84.82620002412298,114.24025011254224,-19.0,-82.0,-196.0,-228.0,-0.0205850487540628,-0.0831643002028397,-0.1781818181818182,-0.2014134275618374,-77.0,-179.70000000000005,-107.25,-0.165820799114146,-0.1060568603213844,0.0782746147680381,0.1129693449815003,6,2,4,1.2246467991473532e-16,-1.0,912.0
2012-06-06,878.0,904.0,923.0,950.0,1058.0,1130.0,1090.0,955.2857142857144,1069.75,1012.35,57.7774877892797,94.52422412997949,112.59509351991872,-26.0,-72.0,-180.0,-252.0,-0.0287610619469026,-0.0757894736842105,-0.1701323251417769,-0.2230088495575221,-77.28571428571445,-191.75,-134.35000000000002,-0.1792474877307782,-0.1327110189163827,0.0883610414863094,0.111221507897386,6,2,2,1.2246467991473532e-16,-1.0,924.0
2012-06-07,872.0,878.0,904.0,923.0,1034.0,1137.0,1116.0,932.1428571428572,1055.1,1013.15,53.261707856694365,101.43750993128118,111.39832713353046,-6.0,-51.0,-162.0,-265.0,-0.0068337129840546,-0.0552546045503792,-0.1566731141199226,-0.2330694810905892,-60.14285714285722,-183.0999999999999,-141.14999999999998,-0.1735380532650932,-0.1393179687114444,0.0961401856992523,0.109952452384672,6,2,3,1.2246467991473532e-16,-1.0,938.0
2012-06-08,877.0,872.0,878.0,904.0,1012.0,1137.0,1137.0,912.8571428571428,1041.15,1013.8166666666668,42.974521798525146,105.91668771656435,110.44186931227036,5.0,-27.0,-135.0,-260.0,0.0057339449541284,-0.0298672566371681,-0.133399209486166,-0.2286719437115215,-35.857142857142776,-164.1500000000001,-136.81666666666683,-0.1576622004514239,-0.1349520787782144,0.1017304785252503,0.1089367268693587,6,2,4,1.2246467991473532e-16,-1.0,954.0
2012-06-11,884.0,877.0,872.0,878.0,986.0,1141.0,1148.0,898.2857142857143,1028.05,1014.4833333333332,29.090171798057906,108.43842540939646,109.51626946189144,7.0,6.0,-102.0,-257.0,0.0079817559863168,0.0068337129840547,-0.1034482758620689,-0.2252410166520596,-14.285714285714334,-144.04999999999995,-130.48333333333323,-0.1401196439861874,-0.1286204800473146,0.1054797192834944,0.1079527537451492,6,2,0,1.2246467991473532e-16,-1.0,972.0
2012-06-12,893.0,884.0,877.0,872.0,950.0,1141.0,1156.0,890.1428571428571,1015.8,1015.1166666666668,18.10551086857189,109.19976865218293,108.68506698403506,9.0,21.0,-57.0,-248.0,0.010180995475113,0.0240825688073393,-0.06,-0.2173531989482909,2.8571428571428896,-122.79999999999995,-122.1166666666668,-0.120889938964363,-0.1202981594890571,0.1075012489192586,0.107066577224984,6,2,1,1.2246467991473532e-16,-1.0,978.0
2012-06-13,902.0,893.0,884.0,877.0,923.0,1127.0,1155.0,887.1428571428571,1004.3,1015.7166666666668,12.681069505841515,108.42659413536656,107.94475857570968,9.0,25.0,-21.0,-225.0,0.0100783874580068,0.0285062713797035,-0.0227518959913326,-0.1996450754214729,14.85714285714289,-102.29999999999995,-113.7166666666668,-0.1018619934282584,-0.1119570746435194,0.107962356004547,0.1062744780293484,6,2,2,1.2246467991473532e-16,-1.0,978.0
2012-06-14,912.0,902.0,893.0,884.0,904.0,1100.0,1152.0,888.2857142857143,993.4,1016.35,14.659630346881828,106.056787172105,107.2081493551168,10.0,28.0,8.0,-188.0,0.0110864745011085,0.0316742081447964,0.0088495575221239,-0.1709090909090909,23.714285714285666,-81.39999999999998,-104.35000000000002,-0.0819408093416549,-0.1026713238549712,0.1067614124945691,0.1054834942245454,6,2,3,1.2246467991473532e-16,-1.0,978.0
2012-06-15,924.0,912.0,902.0,893.0,878.0,1058.0,1149.0,894.8571428571429,982.75,1017.1,18.959857343309025,101.4732917933306,106.38524493084782,12.0,31.0,46.0,-134.0,0.013157894736842,0.0347144456886898,0.0523917995444191,-0.1266540642722117,29.14285714285711,-58.75,-93.10000000000002,-0.0597812261511065,-0.0915347556779078,0.1032544307233076,0.1045966423467189,6,2,4,1.2246467991473532e-16,-1.0,981.0
2012-06-18,938.0,924.0,912.0,902.0,872.0,1034.0,1157.0,904.2857142857144,972.8,1018.0,21.883892750312388,95.1091339905218,105.4645896072723,14.0,36.0,66.0,-96.0,0.0151515151515151,0.039911308203991,0.0756880733944953,-0.09284332688588,33.71428571428555,-34.799999999999955,-80.0,-0.0357730263157894,-0.0785854616895874,0.0977684354343357,0.1035997933273794,6,2,0,1.2246467991473532e-16,-1.0,988.0
2012-06-19,954.0,938.0,924.0,912.0,877.0,1012.0,1157.0,915.2857142857144,963.45,1018.9666666666668,25.01142596042479,86.50614520310504,104.58958801390013,16.0,42.0,77.0,-58.0,0.0170575692963752,0.0460526315789473,0.0877993158494869,-0.0573122529644268,38.71428571428555,-9.450000000000044,-64.96666666666681,-0.0098085007006072,-0.0637574012888875,0.0897878926805802,0.1026427963105434,6,2,1,1.2246467991473532e-16,-1.0,994.0
2012-06-20,972.0,954.0,938.0,924.0,884.0,986.0,1157.0,927.8571428571428,955.0,1020.1333333333332,28.53318869571373,75.84749241253196,103.64892939623228,18.0,48.0,88.0,-14.0,0.0188679245283018,0.0519480519480519,0.0995475113122172,-0.0141987829614604,44.14285714285722,17.0,-48.13333333333321,0.0178010471204188,-0.0471833747222584,0.0794214580235936,0.101603315968075,6,2,2,1.2246467991473532e-16,-1.0,1004.0
2012-06-21,978.0,972.0,954.0,938.0,893.0,950.0,1165.0,940.0,947.55,1021.3,29.3030146344874,64.53842184887048,102.75547739953625,6.0,40.0,85.0,28.0,0.0061728395061728,0.0426439232409381,0.0951847704367301,0.0294736842105263,38.0,30.450000000000045,-43.29999999999996,0.0321355073610891,-0.0423969450700087,0.0681108351526257,0.1006124325854658,6,2,3,1.2246467991473532e-16,-1.0,1013.0
2012-06-22,978.0,978.0,972.0,954.0,902.0,923.0,1156.0,950.8571428571428,941.45,1022.4,26.85410317149216,54.32889606254052,101.91541857043148,0.0,24.0,76.0,55.0,0.0,0.0251572327044025,0.0842572062084257,0.0595882990249188,27.142857142857224,36.54999999999996,-44.39999999999998,0.0388230920388761,-0.0434272300469483,0.057707680771725,0.0996825299006567,6,2,4,1.2246467991473532e-16,-1.0,1063.0
2012-06-25,978.0,978.0,978.0,972.0,912.0,904.0,1146.0,960.2857142857144,937.45,1023.4166666666666,22.10365192844144,47.85556668940195,101.14753307096043,0.0,6.0,66.0,74.0,0.0,0.0061728395061728,0.0723684210526316,0.0818584070796459,17.714285714285552,40.54999999999996,-45.41666666666663,0.0432556403008159,-0.0443774936894389,0.0510486603972499,0.0988331892233145,6,2,0,1.2246467991473532e-16,-1.0,1103.0
2012-06-26,981.0,978.0,978.0,978.0,924.0,878.0,1138.0,968.4285714285714,934.8,1024.4,16.226081297958466,43.49664233872241,100.42911320764692,3.0,3.0,57.0,103.0,0.0030674846625766,0.0030674846625766,0.0616883116883117,0.1173120728929384,12.571428571428555,46.200000000000045,-43.40000000000009,0.0494223363286265,-0.042366263178446,0.0465304261218682,0.098037010159749,6,2,1,1.2246467991473532e-16,-1.0,1138.0
2012-06-27,988.0,981.0,978.0,978.0,938.0,872.0,1132.0,975.5714285714286,933.6,1025.3666666666666,10.643576198249262,41.54186220904606,99.78212989479138,7.0,10.0,50.0,116.0,0.0071355759429154,0.0102249488752557,0.0533049040511726,0.1330275229357798,12.428571428571445,54.39999999999998,-37.36666666666656,0.0582690659811482,-0.0364422483014205,0.0444964248168873,0.0973136080375716,6,2,2,1.2246467991473532e-16,-1.0,1157.0
2012-06-28,994.0,988.0,981.0,978.0,954.0,877.0,1130.0,981.2857142857144,934.0,1026.3666666666666,7.364651739240895,42.10763151240928,99.14959877814148,6.0,16.0,40.0,117.0,0.0060728744939271,0.016359918200409,0.0419287211740042,0.1334093500570126,12.714285714285552,60.0,-32.36666666666656,0.0642398286937901,-0.0315351888538857,0.0450831172509735,0.0966025125310722,6,2,3,1.2246467991473532e-16,-1.0,1162.0
2012-06-29,1004.0,994.0,988.0,981.0,972.0,884.0,1137.0,985.8571428571428,936.7,1027.5333333333333,10.073539123782988,44.83079298881405,98.453717366538,10.0,23.0,32.0,120.0,0.0100603621730381,0.0234454638124363,0.0329218106995885,0.1357466063348416,18.142857142857224,67.29999999999995,-23.533333333333303,0.0718479769403223,-0.0229027444365146,0.0478603533562656,0.0958155946602264,6,2,4,1.2246467991473532e-16,-1.0,1160.0
2012-07-02,1013.0,1004.0,994.0,988.0,978.0,893.0,1137.0,990.8571428571428,941.2,1028.9,13.594466661539409,47.80178371485414,97.65690547244456,9.0,25.0,35.0,120.0,0.0089641434262948,0.0253036437246962,0.0357873210633947,0.1343784994400896,22.142857142857224,71.79999999999995,-15.900000000000093,0.0762855928601784,-0.0154533968315677,0.0507881254938951,0.0949138939376465,7,3,0,-0.4999999999999997,-0.8660254037844388,1146.0
2012-07-03,1063.0,1013.0,1004.0,994.0,978.0,902.0,1141.0,1003.0,949.15,1031.1833333333334,29.200456617471183,54.096672725833294,96.80812608892616,50.0,69.0,85.0,161.0,0.0493583415597236,0.0694164989939638,0.0869120654396728,0.1784922394678492,60.0,113.85000000000002,31.81666666666661,0.119949428435969,0.0308545198881543,0.0569948614295246,0.0938806155603686,7,3,1,-0.4999999999999997,-0.8660254037844388,1121.0
2012-07-04,1103.0,1063.0,1013.0,1004.0,978.0,912.0,1141.0,1020.8571428571428,960.4,1034.1,45.20113778595577,61.42123754092362,96.28149055629568,40.0,99.0,125.0,191.0,0.0376293508936971,0.0986055776892429,0.1278118609406953,0.2094298245614034,82.14285714285722,142.60000000000002,68.90000000000009,0.1484798000832986,0.066627985688038,0.0639538083516489,0.0931065569638291,7,3,2,-0.4999999999999997,-0.8660254037844388,1110.0
2012-07-05,1138.0,1103.0,1063.0,1013.0,981.0,924.0,1127.0,1043.2857142857142,973.7,1037.6,58.97941529528307,69.53537532118875,96.17607440600176,35.0,125.0,157.0,214.0,0.0317316409791477,0.1233958538993089,0.1600407747196737,0.2316017316017316,94.71428571428578,164.29999999999995,100.40000000000008,0.1687378042518229,0.0967617579028528,0.0714135517317333,0.0926908966904411,7,3,3,-0.4999999999999997,-0.8660254037844388,1102.0
