Date,BDI,BCI,Panamax,Supramax,Handysize,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,Panamax_lag_1,Supramax_lag_1,Handysize_lag_1,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_target_7,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,Panamax_change_1,Supramax_change_1,Handysize_change_1,Panamax_vs_BDI,Supramax_vs_BDI,Handysize_vs_BDI,Panamax_Supramax_spread,Supramax_Handysize_spread,Panamax_Handysize_spread,month,quarter,day_of_week,month_sin,month_cos
2025-04-25,1373.0,,,,,1353.0,1300.0,1261.0,1282.0,1540.0,1559.0,,,,1293.142857142857,1394.95,1242.2,51.15476051952759,143.298538208248,321.4022665588363,1374.0,20.0,112.0,91.0,-167.0,0.014781966001478297,0.08881839809674852,0.07098283931357252,-0.10844155844155845,79.85714285714289,-21.950000000000045,130.79999999999995,-0.015735331015448613,0.10529705361455478,0.10272664841625004,0.25873632793337326,,,,,,,,,,4,2,4,0.8660254037844387,-0.4999999999999998
2025-04-28,1403.0,,,,,1373.0,1353.0,1300.0,1263.0,1489.0,1650.0,,,,1313.142857142857,1384.05,1253.6666666666667,63.32568876169888,133.129329679983,314.4727449949156,1316.0,30.0,103.0,140.0,-86.0,0.021849963583393972,0.07923076923076922,0.11084718923198733,-0.057756883814640725,89.85714285714289,18.950000000000045,149.33333333333326,0.013691701889382643,0.11911725604892309,0.09618823718795057,0.250842391647101,,,,,,,,,,4,2,0,0.8660254037844387,-0.4999999999999998
2025-04-29,1398.0,,,,,1403.0,1373.0,1353.0,1241.0,1401.0,1669.0,,,,1335.571428571429,1373.85,1264.7166666666667,61.28582528573051,122.97979080872284,307.5100710307144,1299.0,-5.0,45.0,157.0,-3.0,-0.0035637918745545782,0.03325942350332589,0.12651087832393237,-0.0021413276231263545,62.428571428571104,24.15000000000009,133.2833333333333,0.017578338246533532,0.10538592306577228,0.08951471471319493,0.24314542469120703,,,,,,,,,,4,2,1,0.8660254037844387,-0.4999999999999998
2025-04-30,1386.0,,,,,1398.0,1403.0,1373.0,1261.0,1342.0,1658.0,,,,1353.428571428571,1363.25,1275.5166666666669,53.67450401217595,111.21665674183323,299.9848861541328,1304.0,-12.0,13.0,125.0,44.0,-0.008583690987124415,0.009468317552804084,0.09912767644726417,0.032786885245901676,32.571428571428896,22.75,110.48333333333312,0.01668806161745828,0.08661849446629452,0.08158199650968878,0.23518695913091384,,,,,,,,,,4,2,2,0.8660254037844387,-0.4999999999999998
2025-05-01,1411.0,,,,,1386.0,1398.0,1403.0,1261.0,1259.0,1650.0,,,,1374.857142857143,1354.45,1286.4833333333331,38.39022693095521,98.85687421184168,292.49311112657165,1280.0,25.0,8.0,150.0,152.0,0.018037518037518074,0.005702066999287325,0.11895321173671691,0.12073073868149331,36.14285714285711,56.549999999999955,124.51666666666688,0.04175126435084348,0.09678840249258332,0.07298672834865937,0.22735864783316667,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2025-05-02,1421.0,,,,,1411.0,1386.0,1398.0,1300.0,1269.0,1637.0,,,,1392.142857142857,1346.35,1297.3166666666666,23.369699551846352,84.7791403092019,285.01891056302674,1267.0,10.0,23.0,121.0,152.0,0.00708717221828481,0.01645207439198848,0.09307692307692306,0.11977935382190696,28.85714285714289,74.65000000000009,123.6833333333334,0.0554462064099232,0.09533781266460263,0.0629696143715987,0.21969879666724398,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2025-05-06,1406.0,,,,,1421.0,1411.0,1386.0,1353.0,1274.0,1635.0,,,,1399.7142857142858,1339.65,1307.5333333333333,15.997023532690957,73.16979172473381,277.5230921322945,1305.0,-15.0,20.0,53.0,132.0,-0.010555946516537684,0.01443001443001446,0.03917220990391712,0.10361067503924648,6.285714285714221,66.34999999999991,98.4666666666667,0.04952786175493592,0.07530719420792334,0.05461858823180219,0.2122493439037586,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2025-05-07,1374.0,,,,,1406.0,1421.0,1411.0,1373.0,1282.0,1643.0,,,,1399.857142857143,1333.9,1316.85,15.720777879722212,64.86252668844513,269.9888776742475,1388.0,-32.0,-37.0,1.0,92.0,-0.022759601706970112,-0.026222537207654106,0.0007283321194464509,0.07176287051482055,-25.85714285714289,40.09999999999991,57.15000000000009,0.03006222355498906,0.043399020389566084,0.048626228869064494,0.20502629583798268,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2025-05-08,1316.0,,,,,1374.0,1406.0,1421.0,1403.0,1263.0,1652.0,,,,1387.428571428571,1329.65,1325.3,35.17507234230557,62.99229276154788,261.6295284739368,1347.0,-58.0,-105.0,-87.0,53.0,-0.042212518195050897,-0.07389162561576357,-0.06200997861724877,0.04196357878068091,-71.4285714285711,-13.650000000000091,-9.299999999999955,-0.010265859436693935,-0.007017279106617335,0.047375093266309086,0.19741155094992588,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2025-05-09,1299.0,,,,,1316.0,1374.0,1406.0,1398.0,1241.0,1642.0,,,,1373.2857142857142,1327.5,1333.6,47.83901575672468,63.28174260682559,252.45299612846765,1340.0,-17.0,-107.0,-99.0,58.0,-0.01291793313069911,-0.07610241820768138,-0.07081545064377681,0.04673650282030617,-74.28571428571422,-28.5,-34.59999999999991,-0.021468926553672316,-0.025944811037792375,0.047669862604011744,0.18930188671900694,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2025-05-12,1304.0,,,,,1299.0,1316.0,1374.0,1386.0,1261.0,1634.0,,,,1361.571428571429,1329.75,1342.4,53.866678453565136,61.49272528637865,241.6584787235608,1337.0,5.0,-70.0,-82.0,43.0,0.0038491147036181506,-0.05094614264919939,-0.059163059163059195,0.03409992069785894,-57.571428571428896,-25.75,-38.40000000000009,-0.0193645422071818,-0.028605482717520923,0.04624382424243553,0.1800197249132604,,,,,,,,,,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-13,1280.0,,,,,1304.0,1299.0,1316.0,1411.0,1261.0,1621.0,,,,1342.857142857143,1330.3,1350.7333333333331,56.52264611472351,60.96772226254547,230.2895647132576,1341.0,-24.0,-36.0,-131.0,19.0,-0.018404907975460127,-0.027355623100303927,-0.09284195605953227,0.015067406819984086,-62.85714285714289,-50.299999999999955,-70.73333333333312,-0.03781102007066072,-0.052366615665564234,0.04583005507219836,0.17049224967666277,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2025-05-14,1267.0,,,,,1280.0,1304.0,1299.0,1421.0,1300.0,1602.0,,,,1320.857142857143,1329.95,1358.65,50.70972481168626,61.32697097044002,218.6255854427193,1340.0,-13.0,-32.0,-154.0,-33.0,-0.010156249999999978,-0.024634334103156297,-0.10837438423645318,-0.02538461538461534,-53.85714285714289,-62.950000000000045,-91.65000000000009,-0.047332606488965784,-0.06745666654399594,0.0461122380318358,0.16091383759078445,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2025-05-15,1305.0,,,,,1267.0,1280.0,1304.0,1406.0,1353.0,1598.0,,,,1306.428571428571,1331.1,1366.9666666666667,34.09231165947071,60.59173124053315,206.3951259661937,1296.0,38.0,1.0,-101.0,-48.0,0.029992107340173657,0.0007668711656441118,-0.07183499288762452,-0.03547671840354771,-1.4285714285711038,-26.09999999999991,-61.9666666666667,-0.019607843137254836,-0.045331512594796286,0.04552004450494565,0.1509876802405767,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2025-05-16,1388.0,,,,,1305.0,1267.0,1280.0,1374.0,1373.0,1587.0,,,,1308.428571428571,1337.35,1376.0833333333333,38.80230724608801,59.63686161382192,194.50731254317984,1303.0,83.0,108.0,14.0,15.0,0.06360153256704981,0.08437500000000009,0.010189228529839944,0.010924981791696986,79.5714285714289,50.65000000000009,11.916666666666742,0.03787340636333054,0.008659843759462297,0.04459330886740339,0.1413484981843492,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2025-05-19,1347.0,,,,,1388.0,1305.0,1267.0,1316.0,1403.0,1583.0,,,,1312.857142857143,1342.65,1383.4666666666667,41.48665878500727,55.16604123236948,184.430637061762,1353.0,-41.0,80.0,31.0,-56.0,-0.029538904899135465,0.0631412786108918,0.023556231003039496,-0.03991446899501072,34.14285714285711,4.349999999999909,-36.4666666666667,0.003239861467992335,-0.026358905165767176,0.041087432489754945,0.1333105028877424,,,,,,,,,,5,2,0,0.49999999999999994,-0.8660254037844387
2025-05-20,1340.0,,,,,1347.0,1388.0,1305.0,1299.0,1398.0,1540.0,,,,1318.7142857142858,1346.6,1390.1166666666666,42.09399911989264,51.73352776222818,175.16695103376338,1418.0,-7.0,35.0,41.0,-58.0,-0.0051967334818113775,0.026819923371647514,0.03156274056966901,-0.0414878397711016,21.28571428571422,-6.599999999999909,-50.11666666666656,-0.004901232734293709,-0.03605212991715316,0.03841788783768616,0.12600881295365862,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2025-05-21,1337.0,,,,,1340.0,1347.0,1388.0,1304.0,1386.0,1489.0,,,,1323.428571428571,1350.4,1396.05,42.01926995581675,47.75309303830792,166.90892929369463,1422.0,-3.0,-51.0,33.0,-49.0,-0.002238805970149249,-0.036743515850144126,0.02530674846625769,-0.03535353535353536,13.571428571428896,-13.400000000000091,-59.049999999999955,-0.009922985781990587,-0.04229791196590377,0.035362183825761194,0.11955798810479183,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2025-05-22,1341.0,,,,,1337.0,1340.0,1347.0,1280.0,1411.0,1401.0,,,,1332.142857142857,1352.45,1401.7,37.60509084078389,46.33456706662575,158.88897093488615,1430.0,4.0,-6.0,61.0,-70.0,0.0029917726252803867,-0.0044543429844098315,0.047656249999999956,-0.04961020552799433,8.85714285714289,-11.450000000000045,-60.700000000000045,-0.008466117046840952,-0.043304558750089206,0.03425972647168158,0.11335447737382189,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2025-05-23,1340.0,,,,,1341.0,1337.0,1340.0,1267.0,1421.0,1342.0,,,,1342.571428571429,1351.8,1406.7166666666667,24.295796226640952,46.41755566240733,151.83857303033452,1489.0,-1.0,0.0,73.0,-81.0,-0.0007457121551081025,0.0,0.05761641673243889,-0.05700211118930332,-2.5714285714288962,-11.799999999999955,-66.7166666666667,-0.008729101938156498,-0.04742722415080035,0.03433759110993293,0.10793827686006506,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2025-05-27,1296.0,,,,,1340.0,1341.0,1337.0,1305.0,1406.0,1259.0,,,,1341.2857142857142,1347.95,1409.7833333333333,26.731468881679064,47.74105041497574,147.58382756316237,1626.0,-44.0,-41.0,-9.0,-110.0,-0.032835820895522394,-0.03066566940912485,-0.006896551724137945,-0.07823613086770986,-45.28571428571422,-51.950000000000045,-113.7833333333333,-0.03854000519307099,-0.08070980174258453,0.03541752321300919,0.10468546766985166,,,,,,,,,,5,2,1,0.49999999999999994,-0.8660254037844387
2025-05-28,1303.0,,,,,1296.0,1340.0,1341.0,1388.0,1374.0,1269.0,,,,1329.142857142857,1342.95,1412.1833333333334,20.570436484032363,46.90132418721941,144.57670436944116,1633.0,7.0,-38.0,-85.0,-71.0,0.005401234567901314,-0.028337061894108895,-0.06123919308357351,-0.051673944687045115,-26.14285714285711,-39.950000000000045,-109.1833333333334,-0.029747942961391,-0.07731526831974134,0.03492410304718672,0.10237814096572057,,,,,,,,,,5,2,2,0.49999999999999994,-0.8660254037844387
2025-05-29,1353.0,,,,,1303.0,1296.0,1340.0,1347.0,1316.0,1274.0,,,,1330.0,1340.7,1414.25,21.54065922855547,45.1688061898904,142.78900221145685,1691.0,50.0,13.0,6.0,37.0,0.038372985418265504,0.009701492537313339,0.00445434298440972,0.028115501519756947,23.0,12.299999999999955,-61.25,0.00917431192660547,-0.04330917447410288,0.03369046482426374,0.10096447036341301,,,,,,,,,,5,2,3,0.49999999999999994,-0.8660254037844387
2025-05-30,1418.0,,,,,1353.0,1303.0,1296.0,1340.0,1299.0,1282.0,,,,1341.142857142857,1342.3,1416.6166666666666,39.91419368023868,47.37098823440478,141.63082730443557,1680.0,65.0,122.0,78.0,119.0,0.04804138950480419,0.09413580246913589,0.0582089552238807,0.09160892994611247,76.85714285714289,75.70000000000005,1.3833333333334394,0.05639573865752816,0.0009765050531195968,0.03529090980734916,0.09997823027008171,,,,,,,,,,5,2,4,0.49999999999999994,-0.8660254037844387
2025-06-02,1422.0,,,,,1418.0,1353.0,1303.0,1337.0,1304.0,1263.0,,,,1353.2857142857142,1342.85,1419.2833333333333,50.07898523238571,48.26601179634771,140.16903737826328,1738.0,4.0,119.0,85.0,118.0,0.0028208744710860323,0.09132770529547196,0.0635751682872101,0.0904907975460123,68.71428571428578,79.15000000000009,2.716666666666697,0.058941802881930294,0.0019141115821365458,0.035942965927950044,0.09876043358380165,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2025-06-03,1430.0,,,,,1422.0,1418.0,1353.0,1341.0,1280.0,1241.0,,,,1366.0,1343.3,1422.65,57.22761571130444,49.06826608746682,137.904391469023,1904.0,8.0,77.0,89.0,150.0,0.005625879043600568,0.05691056910569103,0.06636838180462346,0.1171875,64.0,86.70000000000005,7.349999999999909,0.06454254448001194,0.005166414789301591,0.03652815163214979,0.09693486906057218,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
2025-06-04,1489.0,,,,,1430.0,1422.0,1418.0,1340.0,1267.0,1261.0,,,,1387.2857142857142,1347.45,1426.0333333333333,71.79998673564519,57.44514545921621,136.98211768319453,1968.0,59.0,71.0,149.0,222.0,0.041258741258741294,0.050070521861777184,0.11119402985074633,0.17521704814522487,101.71428571428578,141.54999999999995,62.9666666666667,0.10505028015881847,0.04415511558869594,0.042632487631612453,0.09605814568373428,,,,,,,,,,6,2,2,1.2246467991473532e-16,-1.0
2025-06-05,1626.0,,,,,1489.0,1430.0,1422.0,1296.0,1305.0,1261.0,,,,1434.428571428571,1360.05,1429.8,103.30030194028038,84.73144883124108,139.34103998366572,1975.0,137.0,204.0,330.0,321.0,0.09200805910006715,0.14345991561181437,0.25462962962962954,0.24597701149425277,191.5714285714289,265.95000000000005,196.20000000000005,0.19554428146024047,0.13722198908938316,0.06230024545512377,0.09745491676015228,,,,,,,,,,6,2,3,1.2246467991473532e-16,-1.0
2025-06-06,1633.0,,,,,1626.0,1489.0,1430.0,1303.0,1388.0,1300.0,,,,1481.571428571429,1375.9,1433.2833333333333,108.49402002393072,103.6049683831477,141.7845215987006,1952.0,7.0,203.0,330.0,245.0,0.004305043050430557,0.14195804195804196,0.2532617037605527,0.17651296829971175,151.4285714285711,257.0999999999999,199.7166666666667,0.18685951013881816,0.13934207007221183,0.07529978078577491,0.09892288447180757,,,,,,,,,,6,2,4,1.2246467991473532e-16,-1.0
2025-06-09,1691.0,,,,,1633.0,1626.0,1489.0,1353.0,1347.0,1353.0,,,,1529.857142857143,1395.5,1437.5333333333333,116.64394336531244,123.46680781314492,145.63682094793117,1874.0,58.0,202.0,338.0,344.0,0.03551745254133487,0.1356615177971794,0.24981522542498147,0.2553823311061618,161.1428571428571,295.5,253.4666666666667,0.21175206019347903,0.1763205490887168,0.08847496081199922,0.10131022187167683,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2025-06-10,1680.0,,,,,1691.0,1633.0,1626.0,1418.0,1340.0,1373.0,,,,1567.2857142857142,1414.3,1439.55,116.80427258982778,136.71641798759143,148.16315159824973,1751.0,-11.0,54.0,262.0,340.0,-0.006505026611472453,0.03321033210332103,0.18476727785613534,0.25373134328358216,112.71428571428578,265.70000000000005,240.45000000000005,0.1878667892243513,0.1670313639679067,0.0966671978983182,0.10292324101160066,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
2025-06-11,1738.0,,,,,1680.0,1691.0,1633.0,1422.0,1337.0,1403.0,,,,1612.428571428571,1437.2,1441.0166666666669,112.27177909409416,150.68146954137268,150.69561774995327,1689.0,58.0,105.0,316.0,401.0,0.03452380952380962,0.06429883649724433,0.22222222222222232,0.299925205684368,125.5714285714289,300.79999999999995,296.9833333333331,0.2092958530475925,0.20609292050751188,0.10484377229430328,0.10457590202515811,,,,,,,,,,6,2,2,1.2246467991473532e-16,-1.0
2025-06-12,1904.0,,,,,1738.0,1680.0,1691.0,1430.0,1341.0,1398.0,,,,1680.142857142857,1469.05,1444.9333333333334,126.00718044544222,177.71043123129047,159.51715987249054,1674.0,166.0,213.0,474.0,563.0,0.09551208285385493,0.12596096984033123,0.3314685314685315,0.41983594332587626,223.8571428571429,434.95000000000005,459.0666666666666,0.2960756951771553,0.3177078527267693,0.12096962746760864,0.11039759149614091,,,,,,,,,,6,2,3,1.2246467991473532e-16,-1.0
2025-06-13,1968.0,,,,,1904.0,1738.0,1680.0,1489.0,1340.0,1386.0,,,,1748.571428571429,1502.2,1450.1,134.6697901570842,205.20839215421225,171.13268714704907,1681.0,64.0,288.0,479.0,628.0,0.03361344537815136,0.17142857142857149,0.3216924110141035,0.4686567164179105,219.4285714285711,465.79999999999995,517.9000000000001,0.3100785514578618,0.35714778291152344,0.13660524041686342,0.1180144039356245,,,,,,,,,,6,2,4,1.2246467991473532e-16,-1.0
2025-06-16,1975.0,,,,,1968.0,1904.0,1738.0,1626.0,1296.0,1411.0,,,,1798.428571428571,1531.55,1455.5166666666669,145.86621398032202,228.65383512152275,182.343361306162,1665.0,7.0,237.0,349.0,679.0,0.0035569105691057867,0.13636363636363646,0.2146371463714638,0.5239197530864197,176.5714285714289,443.45000000000005,519.4833333333331,0.2895432731546473,0.35690648223425797,0.1492957037782134,0.12527741212593144,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2025-06-17,1952.0,,,,,1975.0,1968.0,1904.0,1633.0,1303.0,1421.0,,,,1844.0,1561.8,1460.7666666666669,134.9950616380739,242.5508302668728,191.9393766109116,1553.0,-23.0,48.0,319.0,649.0,-0.011645569620253204,0.025210084033613356,0.19534598897734234,0.49808135072908666,108.0,390.20000000000005,491.2333333333331,0.249839928287873,0.33628459941126787,0.15530210671460673,0.1313963283738527,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
2025-06-18,1874.0,,,,,1952.0,1975.0,1968.0,1691.0,1353.0,1406.0,,,,1870.142857142857,1588.5,1464.75,116.93934121505148,246.21374966948457,198.00082391542315,1521.0,-78.0,-94.0,183.0,521.0,-0.03995901639344257,-0.04776422764227639,0.10821998817267886,0.38507021433850697,3.8571428571428896,285.5,409.25,0.1797293043751967,0.27939921488308583,0.1549976390742742,0.1351772138012788,,,,,,,,,,6,2,2,1.2246467991473532e-16,-1.0
2025-06-19,1751.0,,,,,1874.0,1952.0,1975.0,1680.0,1418.0,1374.0,,,,1880.2857142857144,1609.2,1466.55,99.47313588052543,241.31080635385976,200.12821525805103,1489.0,-123.0,-224.0,71.0,333.0,-0.06563500533617928,-0.11341772151898732,0.042261904761904834,0.23483779971791252,-129.28571428571445,141.79999999999995,284.45000000000005,0.08811831966194379,0.19395861034400466,0.14995700121418082,0.1364619107824834,,,,,,,,,,6,2,3,1.2246467991473532e-16,-1.0
2025-06-20,1689.0,,,,,1751.0,1874.0,1952.0,1738.0,1422.0,1316.0,,,,1873.2857142857144,1626.6,1467.1666666666667,112.07990347027194,233.3699119198232,200.7653294623457,1458.0,-62.0,-263.0,-49.0,267.0,-0.03540833809251853,-0.1347336065573771,-0.02819332566168009,0.18776371308016881,-184.28571428571445,62.40000000000009,221.83333333333326,0.03836222796016236,0.15119845507213445,0.1434709897453727,0.13683880231444667,,,,,,,,,,6,2,4,1.2246467991473532e-16,-1.0
2025-06-23,1674.0,,,,,1689.0,1751.0,1874.0,1904.0,1430.0,1299.0,,,,1840.428571428572,1643.3,1467.7,133.2827284920534,223.52418920082744,201.2794919963407,1443.0,-15.0,-200.0,-230.0,244.0,-0.008880994671403242,-0.10672358591248665,-0.12079831932773111,0.17062937062937067,-166.428571428572,30.700000000000045,206.29999999999995,0.01868192052577134,0.140560059957757,0.13602153544747,0.13713939633190755,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2025-06-24,1681.0,,,,,1674.0,1689.0,1751.0,1968.0,1489.0,1304.0,,,,1799.428571428571,1662.55,1468.4833333333331,131.6318820839126,208.08537594988115,202.0277285605729,1434.0,7.0,-70.0,-287.0,192.0,0.004181600955794451,-0.039977155910908,-0.14583333333333337,0.12894560107454667,-118.4285714285711,18.450000000000045,212.51666666666688,0.011097410604192382,0.1447184737087019,0.12516037168799804,0.13757577220981257,,,,,,,,,,6,2,1,1.2246467991473532e-16,-1.0
2025-06-25,1665.0,,,,,1681.0,1674.0,1689.0,1975.0,1626.0,1280.0,,,,1755.142857142857,1680.65,1469.2166666666667,113.63601038906434,190.1341008756256,202.6695642169462,1436.0,-16.0,-24.0,-310.0,39.0,-0.009518143961927406,-0.014209591474245165,-0.15696202531645564,0.023985239852398532,-90.14285714285711,-15.650000000000091,195.7833333333333,-0.00931187338232237,0.13325695098295007,0.1131312890105766,0.1379439594003241,,,,,,,,,,6,2,2,1.2246467991473532e-16,-1.0
2025-06-26,1553.0,,,,,1665.0,1681.0,1674.0,1952.0,1633.0,1267.0,,,,1698.142857142857,1690.65,1468.4,97.33520872296693,176.7854111032372,202.22367210423693,1436.0,-112.0,-121.0,-399.0,-80.0,-0.06726726726726728,-0.0722819593787336,-0.204405737704918,-0.04898958971218614,-145.1428571428571,-137.6500000000001,84.59999999999991,-0.08141838937686693,0.057613729229092824,0.10456653423431059,0.13771701995657648,,,,,,,,,,6,2,3,1.2246467991473532e-16,-1.0
2025-06-27,1521.0,,,,,1553.0,1665.0,1681.0,1874.0,1691.0,1305.0,,,,1647.7142857142858,1695.8,1467.1166666666666,81.13510190974945,169.78642931324237,201.6307324290792,1431.0,-32.0,-160.0,-353.0,-170.0,-0.020605280103026424,-0.09518143961927428,-0.188367129135539,-0.1005322294500296,-126.71428571428578,-174.79999999999995,53.88333333333344,-0.10307819318315836,0.036727367739443656,0.10012172975188252,0.13743333233831384,,,,,,,,,,6,2,4,1.2246467991473532e-16,-1.0
2025-06-30,1489.0,,,,,1521.0,1553.0,1665.0,1751.0,1680.0,1388.0,,,,1610.2857142857142,1699.15,1465.4833333333331,85.84232500291105,164.68415543890342,201.03920619963284,1423.0,-32.0,-176.0,-262.0,-191.0,-0.02103879026955946,-0.1057057057057057,-0.14962878355225584,-0.11369047619047623,-121.28571428571422,-210.1500000000001,23.51666666666688,-0.1236794868022247,0.01604703795107431,0.09692149335779855,0.13718286767708004,,,,,,,,,,6,2,0,1.2246467991473532e-16,-1.0
2025-07-01,1458.0,,,,,1489.0,1521.0,1553.0,1689.0,1738.0,1347.0,,,,1577.2857142857142,1700.55,1463.4,94.50346428520696,162.37852949851035,200.447567006048,1465.0,-31.0,-95.0,-231.0,-280.0,-0.02081934184016121,-0.061171925305859576,-0.13676731793960928,-0.16110471806674342,-119.28571428571422,-242.54999999999995,-5.400000000000091,-0.14263032548293197,-0.0036900369003690656,0.09548588956426471,0.13697387385953805,,,,,,,,,,7,3,1,-0.4999999999999997,-0.8660254037844388
2025-07-02,1443.0,,,,,1458.0,1489.0,1521.0,1674.0,1904.0,1340.0,,,,1544.2857142857142,1698.25,1461.7833333333333,95.4301040652548,165.82199555704193,200.21032090996232,1663.0,-15.0,-78.0,-231.0,-461.0,-0.010288065843621408,-0.05128205128205132,-0.13799283154121866,-0.24212184873949583,-101.28571428571422,-255.25,-18.783333333333303,-0.15030178124539967,-0.012849601514132261,0.09764286504168522,0.1369630617236679,,,,,,,,,,7,3,2,-0.4999999999999997,-0.8660254037844388
2025-07-03,1434.0,,,,,1443.0,1458.0,1489.0,1681.0,1968.0,1337.0,,,,1509.0,1688.65,1460.8666666666666,81.03291512301591,175.50026990530614,200.20950608720776,1783.0,-9.0,-55.0,-247.0,-534.0,-0.006237006237006182,-0.036937541974479515,-0.1469363474122546,-0.27134146341463417,-75.0,-254.6500000000001,-26.86666666666656,-0.1508009356586623,-0.018390909505772757,0.10392933402736276,0.1370484457312151,,,,,,,,,,7,3,3,-0.4999999999999997,-0.8660254037844388
2025-07-04,1436.0,,,,,1434.0,1443.0,1458.0,1665.0,1975.0,1341.0,,,,1476.2857142857142,1678.8,1461.45,46.36706548731868,184.1054045920246,200.0830696130054,1866.0,2.0,-22.0,-229.0,-539.0,0.001394700139470073,-0.015089163237311354,-0.1375375375375375,-0.27291139240506335,-40.28571428571422,-242.79999999999995,-25.450000000000045,-0.14462711460567068,-0.017414211912826334,0.10966488241126078,0.13690722885696083,,,,,,,,,,7,3,4,-0.4999999999999997,-0.8660254037844388
2025-07-07,1436.0,,,,,1436.0,1434.0,1443.0,1553.0,1952.0,1340.0,,,,1459.571428571429,1666.05,1463.0166666666669,33.370931176992514,191.88167269383075,199.49907536990327,1906.0,0.0,-7.0,-117.0,-516.0,0.0,-0.00485100485100487,-0.07533805537669025,-0.264344262295082,-23.571428571428896,-230.04999999999995,-27.01666666666688,-0.1380810900033012,-0.018466410726694985,0.11517161711463086,0.13636145090844481,,,,,,,,,,7,3,0,-0.4999999999999997,-0.8660254037844388
2025-07-08,1431.0,,,,,1436.0,1436.0,1434.0,1521.0,1874.0,1296.0,,,,1446.7142857142858,1653.6,1465.8833333333334,20.68585898398412,198.87933395322145,197.74586427067987,2030.0,-5.0,-3.0,-90.0,-443.0,-0.0034818941504177747,-0.0020920502092049986,-0.059171597633136064,-0.23639274279615796,-15.71428571428578,-222.5999999999999,-34.88333333333344,-0.13461538461538458,-0.02379680056393763,0.1202705212586003,0.13489877384785956,,,,,,,,,,7,3,1,-0.4999999999999997,-0.8660254037844388
2025-07-09,1423.0,,,,,1431.0,1436.0,1436.0,1489.0,1751.0,1303.0,,,,1437.2857142857142,1637.85,1468.45,10.950103282858723,204.24424877554645,196.1399902179863,2052.0,-8.0,-13.0,-66.0,-328.0,-0.005590496156533842,-0.009052924791086325,-0.044325050369375396,-0.18732153055396916,-14.28571428571422,-214.8499999999999,-45.450000000000045,-0.13117806880972002,-0.030951002758010177,0.12470265822605639,0.13356940326057157,,,,,,,,,,7,3,2,-0.4999999999999997,-0.8660254037844388
2025-07-10,1465.0,,,,,1423.0,1431.0,1436.0,1458.0,1689.0,1353.0,,,,1438.2857142857142,1615.9,1471.6333333333334,13.237752650605271,197.6178928612985,194.4734713873493,2016.0,42.0,29.0,7.0,-224.0,0.029515108924806688,0.020194986072423315,0.004801097393690057,-0.13262285375962113,26.71428571428578,-150.9000000000001,-6.633333333333439,-0.09338449161458016,-0.004507463362703644,0.1222958678515369,0.1321480473310942,,,,,,,,,,7,3,3,-0.4999999999999997,-0.8660254037844388
2025-07-11,1663.0,,,,,1465.0,1423.0,1431.0,1443.0,1674.0,1418.0,,,,1469.7142857142858,1600.65,1477.9833333333331,86.2278266874366,179.9994956133065,194.3968064593182,2035.0,198.0,232.0,220.0,-11.0,0.13515358361774754,0.16212438853948297,0.15246015246015254,-0.00657108721624855,193.28571428571422,62.34999999999991,185.01666666666688,0.03895292537406673,0.1251818356093327,0.11245400032068627,0.13152841583192293,,,,,,,,,,7,3,4,-0.4999999999999997,-0.8660254037844388
